title,body,label,lide
 É  que água fervida com alho cura o novo coronavírus,Receita que circula pelas redes sociais não tem nenhuma comprovação científica contra o causador da Covid-19,1,
 É  que quem consegue prender a respiração por mais de 10 segundos não está infectado pelo novo coronavírus,Post que circula pelas redes também erra ao dizer que beber água a cada 15 minutos ajuda a combater o causador da Covid-19,1,
"Bolsonaro erra ao comparar pandemia de H1N1, em 2009, com novo coronavírus","Em entrevista à CNN Brasil, presidente também se contradisse ao falar do orçamento impositivo",0,
Lupa e Redes Cordiais se unem para engajar influenciadores no combate às fake news sobre o coronavírus,Parceria disponibilizará cards com checagens e dicas sobre empatia nas redes sociais para criar rede de informação de qualidade sobre o tema,0,
Dois anos sem Marielle Franco: veja quais boatos já desmentimos,"Vereadora e motorista Anderson Gomes foram assassinados em março de 2018, mas investigações não foram concluídas até hoje",0,
 Post  sobre ‘relação’ de Marielle Franco com Marcinho VP continua a circular 2 anos após assassinato,Ligação foi desmentida pela Lupa e por outros sites na época do crime; foto não mostra a vereadora no colo de traficante,1,
 É  que Cuba fabricou uma vacina contra o novo coronavírus,"Medicamento antiviral produzido com tecnologia do país ajudou a tratar a Covid-19 na China, mas não serve para prevenir a doença",1,
 Texto traz informações falsas sobre características do novo coronavírus,Post que circula nas redes erra ao dizer que bebidas quentes matam o causador da Covid-19 e cita dados não comprovados por nenhum estudo ,1,
" Incêndio em galpão com urnas na Venezuela aconteceu antes, e não depois, de acusação de Bolsonaro contra o TSE","Incêndio aconteceu no sábado; na segunda-feira, Bolsonaro declarou, sem provas, que houve fraude nas eleições de 2018 ",1,
 Fátima Bernardes não prometeu reformar cela de transexual que apareceu em reportagem do Fantástico,"No passado, boatos idênticos ligaram a apresentadora a assaltante morto por mãe-PM e autor de atentado contra Bolsonaro",1,
 Charge com crítica à Globo e a Drauzio Varella não é de Carlos Latuff,Assinatura do artista foi incluída digitalmente em desenho que faz referência a reportagem sobre mulheres trans nas prisões brasileiras,1,
"Damares erra sobre militância contra aborto, ataques de Bolsonaro a jornalista e orçamento do ministério",Ministra também se equivocou ao dizer que gravidez precoce abaixo de 14 anos não tem caído,0,
 É  que mulher cheirando cocaína em foto seja ‘ativista pró-aborto do PSOL’,"Imagem circula pelo menos desde 2017 e já foi associada a parlamentares na Argentina, no México e na Espanha",1,
 É montagem foto do coronel Íbis com suposto namorado ‘bandido chefe da Maré’,"Rosto do coronel, acusado sem provas de ligação com o Comando Vermelho, foi inserido digitalmente em cena de videoclipe norte-americano",1,
 É editado vídeo em que Lula defende ‘tomar uma cerveja’ com ladrões de celulares,"Em gravação que circula nas redes sociais, diferentes frases ditas pelo presidente e outros petistas são recortadas para parecerem absurdas",1,
"Em 2019, Câmara dos Deputados aprovou apenas sete propostas com foco na mulher","Propostas falam sobre atendimento de vítimas, posse de armas para agressores e divórcio em casos de violência doméstica",0,
"Ernesto Araújo diz que 80% das decisões de conselho da ONU são contra Israel; na verdade, são apenas 4%","Em fala no Senado, ministro citou Conselho de Direitos Humanos da ONU para citar suposta perseguição ao país",0,
 Maia não determinou fechamento da Esplanada dos Ministérios no dia 15 de março,Presidente da Câmara também não determinou que Polícia Legislativa use munição letal,1,
 É  que higienizar as mãos com álcool gel influencia no teste do bafômetro,Polícia Federal Rodoviária e Ministério da Saúde desmentem vídeo que circula pelas redes sociais,1,
 Maia não disse que tem poder de acabar com manifestação contra o Congresso,Não é possível encontrar qualquer registro dessa declaração; assessoria do presidente da Câmara nega,1,
Câncer de pele mata? Só ocorre por exposição ao sol? Veja mitos e verdades sobre a doença,Lupa esclarece dúvidas encaminhadas por leitores no Instagram,0,
 É  texto que indica vitamina C e água quente com limão como prevenção contra o novo coronavírus,Texto supostamente assinado por estudante de medicina na China foi classificado como notícia falsa pelo Ministério da Saúde,1,
 É  que padre de São José dos Campos apoiou manifestações de 15 de março,Vídeo foi gravado em missa em novembro de 2019 e não tem nenhuma relação com protestos marcados para este mês,1,
 É  que vinagre é mais eficiente que álcool gel na proteção contra o novo coronavírus,Ministério da Saúde desmente vídeo viral e informa que vinagre não é recomendado para combater vírus,1,
 É  que Os Simpsons previram a chegada do novo coronavírus,"Três imagens fazem referência a episódio sobre gripe vinda do Japão, enquanto outra foi modificada para citar o Covid-19 ",1,
 Vídeo com famosos convidando a população para protesto é de 2015,Primeira manifestação de grandes proporções contra a ex-presidente Dilma Rousseff aconteceu em 15 de março daquele ano,1,
Álcool tira efeito do anticoncepcional? Dá ruim com antialérgico? Veja mitos e verdades sobre beber no Carnaval,"Com base no Google Trends, a Lupa analisou algumas das principais dúvidas sobre o tema no Brasil nos últimos meses",0,
 É  que Bolsonaro tenha chamado IPTU e IPVA de ‘indecências’,Frase com crítica aos dois impostos não foi dita pelo presidente e circula na internet pelo menos desde 2018,1,
 É  que Lula tenha dado uma ‘banana para a imprensa’ quando era presidente,"Foto foi tirada por em 2010, durante cerimônia em Brasília; ex-presidente batia no antebraço para simbolizar ‘força’",1,
 É  que nome no TSE prove que Sonia Guajajara não é indígena,Registro de etnia no sobrenome só se tornou obrigatório para os cartórios com resolução publicada em 2012,1,
" Preço da gasolina em Manaus não baixou para R$ 2,68","Levantamento da ANP mostra que preço médio desse combustível na segunda semana de fevereiro foi de R$ 4,75",1,
Glitter faz mal? Gruda com hidratante? Veja fatos e boatos sobre o queridinho do Carnaval,"Buscas pelo termo crescem no Google desde janeiro, e a Lupa responde às principais dúvidas ",0,
 Não há registros de que Trump disse que papa perderá respeito por se encontrar com Lula,Frase atribuída ao presidente americano circula pelas redes sociais sem autoria,1,
 Vice não publicou reportagem sobre ‘lamber sanitários’ como forma de protesto,Conteúdo foi copiado de ‘meme’ norte-americano criado por fãs de Donald Trump em fórum anônimo,1,
 É  que Zema aceitou zerar o ICMS dos combustíveis em MG,"Governador se posicionou no Twitter e disse que não iria reduzir o imposto, embora fosse um desejo dele",1,
"Verifica T01-EP24: funcionalismo, coronavírus e sarampo – os assuntos do último episódio do Verifica ","Em seis meses, a Lupa divulgou 24 episódios desmentindo boatos sobre política, saúde, economia e outros assuntos",0,
Doria erra sobre novas estações de metrô e extensão de rodovias concedidas em SP,"Em entrevista no SBT, governador também exagerou ao citar dados sobre criação de postos de trabalho no estado",0,
" Vídeo de assalto em ônibus é do RN, e não ‘no BRT da Barra’, no RJ","Publicação de 2019, com informações falsas, voltou a circular em fevereiro de 2020",1,
FactCheckLab: LupaEducação anuncia aprovados para oficinas presenciais,"Penúltima fase do programa terá encontros entre participantes, profissionais da Lupa e jornalistas americanos",0,
 É montagem tuíte de Maria do Rosário dizendo que estupradores ‘são criaturas frágeis’,"Declaração foi desmentida pela deputada em 2017, mas voltou a circular em fevereiro deste ano",1,
 Antropólogo detido na Amazônia não é ‘esquerdista achando que o governo é do PT’,"Conservador, Edward Luz tentou impedir ação do Ibama em terra indígena e acabou preso",1,
 É  que estudo da UFMG indica tomar suco de inhame contra dengue,Universidade não realizou nenhuma pesquisa que confirmasse eficácia do  alimento no alívio de sintomas da doença,1,
 É  que ‘vereador José Rainha do PT’ agrediu jornalista em MT,"Vídeo de agressão de vereador do DEM, gravado em 2010, voltou a circular nas redes sociais",1,
 Vídeo de vaia a Bolsonaro em saída de evento não é da Supercopa do Brasil,"Confusão aconteceu em um evento na Universidade Fumec, em Belo Horizonte, em 2017",1,
 Caso da ‘sequestradora da seringa’ foi desmentido pela polícia do Pará há duas semanas,"Retrato falado de falsa sequestradora ainda circula em redes sociais, mesmo após desmentido",1,
 É  que mãe de Glauber Braga foi condenada por desvio de verba da merenda escolar,Não foi encontrado nenhum processo ligado a esse tema contra a ex-prefeita de Nova Friburgo ,1,
 Igreja Católica desconhece ‘bênção dos inocentes’ que Papa concederia a Lula ,Vatican News e CNBB afirmam que não há registro dessa bênção dos inocentes nos documentos da Igreja,1,
 É  que Maranhão é recordista em arrecadação com ICMS sobre combustíveis,"Estado ficou em 13º no ranking nacional em 2019; maiores receitas vão para São Paulo, Minas Gerais e RIo Grande do Sul",1,
 É  que ‘imagens de satélite’ indicam ‘cremação em massa’ de vítimas de coronavírus na China,Fonte citada é site de previsão metereológica que não mostra dados em tempo real,1,
 É  tuíte atribuído a Paulo Guedes sobre ‘doação’ de refinaria à Bolívia,Frase foi publicada por perfil falso; ministro da Economia não tem conta em nenhuma rede social,1,
"No Senado, Weintraub erra ao comparar falhas no Enem 2019 com polêmicas de anos anteriores","Ministro da Educação também se equivocou ao abordar o Pisa, falhas no Sisu, concentração de grupos de mídia e criação de universidades federais ",0,
 É  que advogada condenada por fraude no INSS nos anos 90 foi nomeada assessora na Cedae,"Boato circula desde 2010, quando Jorgina de Freitas deixou a prisão, e voltou a aparecer nas redes após crise da água no Rio",1,
Verifica T01-EP23: artistas que fazem oposição ao governo continuam sendo alvo de desinformação,"Nesta semana, perfis nas redes sociais “desenterraram” informações falsas sobre companheiro de Marieta Severo",0,
 É  que presença de palavra hifenizada em mensagem comprova falsificação da Folha,"Em alguns modelos de smartphone, hifenização para a quebra de linhas foi configuração padrão entre 2015 e 2019",1,
 É falsa discrepância de datas entre reportagem e conversa inicial de Hans River com jornalista da Folha,Matéria que aparece em captura de tela de perfil bolsonarista não é a mesma que teve o depoente como fonte,1,
 É  que jovem auxiliou Adélio Bispo em atentado contra Bolsonaro,Inquérito da Polícia Federal concluiu que Adélio agiu sozinho no dia do ataque ao então candidato,1,
