title,body,label,lide
"Ucrânia está preparada para escalada militar com a Rússia, afirma presidente",,0,
Clientes amanhecem na fila para aproveitar descontos de até 80% da 'Black Friday' no litoral de SP ,,0,
Black Friday 2021: veja imagens pelo Brasil e o mundo,,0,
Ômicron: veja países que já restringiram voos devido à nova variante do coronavírus,,0,
Dólar fecha em forte alta com temor do mercado por nova variante da Covid-19,,0,
"Quem é Patrícia Vanzolini, primeira mulher eleita presidente da OAB-SP",,0,
França retira convite ao Reino Unido para participar de reunião sobre crise imigratória,,0,
Ômicron: veja países onde a nova variante do coronavírus já foi detectada,,0,
"Após término da manutenção no sistema Guandu, algumas regiões permanecem sem água no Rio",,0,
Black Friday: mulher madruga em fila de loja na PB para comprar presentes para os netos ,,0,
De TV a fraldas: pessoas madrugam em busca de promoções da Black Friday em dia sem filas no Recife,,0,
Marco Pigossi assume romance com diretor italiano: 'Chocando um total de 0 pessoas',,0,
"MPRJ, PM e Seop fazem operação de combate a construções irregulares da milícia em Rio das Pedras",,0,
Confiança da indústria cai pelo 4º mês seguido e atinge menor nível desde agosto,,0,
Israel detecta nova variante do coronavírus descoberta na África do Sul,,0,
Quantidade de cabos furtados da rede da Supervia em 2021 é o triplo da registrada em 2020,,0,
Black Friday: maratona de lives atrai público por descontos entre produtos mais desejados,,0,
Tribunal de Justiça lança projeto para ajudar turistas com problemas no RJ,,0,
Voos são cancelados e viagens são suspensas após 3 casos de Covid em Xangai,,0,
Auxílio Brasil: quantos benefícios minha família pode receber? Quais os valores?,,0,
Homem é condenado a mais de 25 anos de prisão por morte de ex-namorada,,0,
União Europeia propõe suspender voos do sul da África devido a nova variante do coronavírus,,0,
RJ registra risco muito baixo para Covid pela primeira vez desde o começo da pandemia,,0,
"Um ano depois do prazo final, só 540 das 13 mil salas das escolas municipais tiveram equipamentos de transmissão de aulas instalados",,0,
'Eu fui assassinada': vídeo usa inteligência artificial para dar voz a vítimas de feminicídio,,0,
Cidade de SP aplica vacina contra a Covid nesta sexta-feira; veja onde se imunizar,,0,
"Filho diz que Chorão deixou dívida 'impagável' com gravadora, feita em 2005 e descontada até hoje",,0,
Black Friday: veja dicas para que as compras não virem dor de cabeça,,0,
"Black Friday: saiba como relatar problemas nas compras ao Procon em Ribeirão Preto e Franca, SP",,0,
Buscas por vítimas de acidente com avião em Ubatuba são retomadas nesta sexta-feira,,0,
Manifestantes pedem fim à violência contra a mulher em protestos pelo mundo; Coliseu é iluminado em vermelho,,0,
TCE-RJ indica superfaturamento de R$ 2 milhões em obras na estação General Osório do metrô,,0,
"Com Influenza, André Gonçalves aguarda chegada de tornozeleira eletrônica para cumprir prisão domiciliar 
",,0,
Congresso pede ao STF revogação da medida que suspendeu execução das emendas de relator,,0,
Romero Ferro 'pisa' no forró com Lucy Alves em single produzido por WR no Beat,,0,
Câmara de SP aprova em 1º turno projeto de lei que zera dívida de R$ 25 bilhões do município com a União,,0,
"VÍDEOS: SP2 de quinta, 25 de novembro",,0,
TCE pede informações sobre aposentadoria de Queiroz,,0,
"Sexo, trapalhadas e embriaguez: cenas  de show de João Gomes no RN viralizam nas redes sociais",,0,
Senado aprova nova ampliação da lista de diagnósticos no teste do pezinho; texto vai à Câmara ,,0,
Qual celular intermediário escolher? g1 testa quatro smartphones de até R$ 2.000,,0,
Celular intermediário premium: g1 testa quatro smartphones na faixa de R$ 3.000,,0,
Unidades do Sesc ampliam atividades para público geral a partir de 1⁰ de dezembro em São Paulo,,0,
182 mil estudantes da rede estadual de SP não frequentam aulas nem presencial nem remotamente desde agosto  ,,0,
Um ano sem Maradona: as polêmicas que mantêm o mito do futebol vivo na memória,,0,
PMs que estavam na ação que matou entregador no Morro do Palácio são afastados das ruas,,0,
"Exigência de declaração de saúde para quem chega ao Brasil volta a valer nesta sexta, diz Anvisa",,0,
Ouvidoria da Polícia de SP pede apuração de vazamento de vídeo íntimo e dados pessoais de PM em grupo de policiais no WhatsApp,,0,
Reino Unido restringe viagens à África do Sul após descoberta de nova variante do coronavírus,,0,
"'Orçamento secreto': Congresso faz ato para dar 'transparência', mas não revelará autores de emendas passadas",,0,
Congressistas apresentam moção para destituir presidente do Peru,,0,
"Metrô de SP vende nome de estação, e parada da Linha 3-Vermelha passa a se chamar Carrão-Assaí Atacadista",,0,
Namorada de copiloto de avião que caiu em Ubatuba pede que autoridades sigam com buscas,,0,
"Taxista é morto em tentativa de assalto em São Gonçalo, RJ ",,0,
"Com ossos e faixas, grupo protesta na Zona Sul de SP contra fome e pela taxação de grandes fortunas",,0,
PM divulga material apreendido na operação do Complexo do Salgueiro; munição para fuzil e drogas estão entre os itens,,0,
Brasil corre risco de nova onda de covid como a Europa?,,0,
PSDB diz que fará nova rodada de testes em novo aplicativo antes de retomar votação das prévias,,0,
Comércio e shoppings ampliam horários de funcionamento para Black Friday em Campinas,,0,
Cláudio Castro sobre réveillon no Rio: 'Provavelmente deve acontecer',,0,
"Brasil é líder em produtividade agropecuária, aponta USDA",,0,
Presidente da República Tcheca testa positivo para Covid-19,,0,
Afegã que estampou capa de revista em 1984 chega a Itália para escapar do Talibã,,0,
"'Não é momento de pensarmos em carnaval, dinheiro deveria ser utilizado de outra forma', defende médica da USP",,0,
Carlos Bolsonaro aciona o STF para atribuir supostos crimes à cúpula da CPI da Covid,,0,
É #FAKE que vacinas contra Covid têm aumentado casos de aborto e provocado AVC em pilotos e têm alumínio além da concentração tolerável,,1,
Rachadinhas: 2ª Turma do STF julga na terça ações que podem arquivar caso de Flávio Bolsonaro,,0,
Ex-médicos da Prevent dizem à CPI que enfermeiros assinavam receitas e atendiam pacientes,,0,
"Petrobras desiste de vender o campo de Marlim, na Bacia de Campos",,0,
Black Friday: de onde vem esse nome e outras 9 curiosidades sobre a data,,0,
"Tiroteio deixa 3 feridos no Morro do Dendê, Zona Norte do Rio",,0,
"Policial militar é baleado na perna em tentativa de assalto em São Gonçalo, RJ",,0,
Médicos do Hospital Emílio Ribas fazem protesto contra falta de profissionais ,,0,
"Nos EUA, eventos de Dia de Ação de Graças voltam depois de um ano suspensos; veja desfile de bonecos infláveis gigantes ",,0,
"Duas crianças ficam feridas após tiroteio entre a polícia e quadrilha de roubo de carga em São João de Meriti, RJ",,0,
Peritos explicam por que ferimentos de mortos a tiros podem ser confundidos com facadas; laudos descartam uso de facas no Complexo do Salgueiro,,0,
Polícia Civil descobre fábrica de chocolate subterrânea que reembalava ovos de páscoa vencidos na Grande SP,,0,
"Após chuva, jacaré aparece dentro de casa em comunidade no Recreio dos Bandeirantes",,0,
Entregador de mercadorias morto no Morro do Palácio será enterrado na tarde desta quinta-feira,,0,
"Congresso Nacional do Samba tem sua quinta edição, no dia 2 de dezembro, na internet",,0,
Mais de seis mil casos de gripe foram registrados no Rio este ano,,0,
Prefeitura do Rio mantém planos para realização de réveillon e carnaval ,,0,
Picape é projetada com motor que acompanha em qualquer desafio,,0,
"'Casa Gucci': a obscura vida de Patrizia Regianni, a 'viúva negra da moda' interpretada por Lady Gaga em filme",,0,
"VÍDEOS: SP1 de quinta-feira, 25 de novembro de 2021",,0,
Black Friday: Procon alerta sobre armadilhas e dá dicas contra golpes em compras na internet,,0,
"Correção: prefeito de Belford Roxo, tem recurso negado em processo por improbidade administrativa",,0,
Xênia França celebra a paixão pela vida em single com música de Gonzaguinha enquanto apronta o segundo álbum,,0,
Pfizer acusa ex-funcionária de roubar documentos secretos da vacina contra a Covid-19,,0,
Bolsonaro assina projeto para permitir que um mesmo imóvel seja usado como garantia em vários empréstimos,,0,
Casos de gripe aumentam em outras cidades da Região Metropolitana do RJ,,0,
Ciee oferece vagas de estágios para estudantes do ensino superior na região de Presidente Prudente ,,0,
"Pela primeira vez, Pacheco admite ser pré-candidato à Presidência da República",,0,
Paes está com influenza e suspende agenda,,0,
"Cidade de SP aguarda resultado de estudo para definir data de liberação do uso de máscara em ambientes externos, diz secretário",,0,
MDB anuncia para dezembro lançamento da pré-candidatura de Simone Tebet ao Planalto,,0,
Revalida 2021: inscrições para a 2ª etapa estão abertas ,,0,
Enem 2021: Inep não renovou contrato com empresa de monitoramento de riscos contra ataques hackers,,0,
"RJ lança projeto Verão Guandu 2022, para reduzir riscos de falta d’água e problemas de qualidade",,0,
"Casos graves de Covid estão associados a envelhecimento do sistema imune, revela estudo da Fiocruz e UFRJ ",,0,
"Rombo das contas externas piora, mas investimentos estrangeiros aumentam no ano, aponta BC",,0,
Motorista condenado por atropelar e arrastar ciclista por 3 km em Cabo Frio em 2014 é preso em Portugal,,0,
O que se sabe sobre pior naufrágio envolvendo imigrantes no Canal da Mancha,,0,
Roubos-relâmpagos aterrorizam lojas dos Estados Unidos,,0,
Mourão diz que Marinha e PF preparam ação em região invadida por garimpeiros no Amazonas,,0,
Covid: falha no sistema da Anvisa suspende exigência de declaração de saúde para quem chega ao Brasil ,,0,
Aliados pressionam governo Bolsonaro por cargos e emendas para votar PEC dos Precatórios,,0,
CPI da Câmara Municipal ouve três ex-médicos que denunciaram ações da Prevent Senior durante a pandemia,,0,
"Gastos de brasileiros no exterior atingem US$ 531 milhões em outubro, informa Banco Central",,0,
"78% das mulheres candidatas a cargos públicos não tiveram apoio dos partidos para campanha, aponta pesquisa",,0,
Butantan faz ação de testagem na cidade de SP para diagnóstico de Covid-19 em assintomáticos,,0,
"General Santos Cruz, ex-ministro de Bolsonaro, se filia ao Podemos",,0,
BC: alta de juros no cenário internacional deve pressionar dólar em economias emergentes,,0,
França vai oferecer dose de reforço a todos os adultos,,0,
Pacheco diz não ter como garantir aprovação de Mendonça: ‘Exercício de soberania do Senado’,,0,
"Dólar cai e fecha cotado a R$ 5,56 
com melhora nos juros e na bolsa",,0,
Assessoria Criminal do MPRJ é contra arquivamento de inquérito sobre mortes no Fallet em 2019  ,,0,
Veja dicas para transportar os pets em viagens de carro,,0,
"IPCA-15: prévia da inflação fica em 1,17% em novembro e atinge 10,73% em 12 meses",,0,
100 mil mortos por Covid na Alemanha: 'Não é só um número',,0,
"VÍDEOS: Bom Dia SP de quinta-feira, 25 de novembro",,0,
"PEC que muda idade para STF abre caminho para Planalto beneficiar aliados, como relator do caso Flavio",,0,
Jogador de vôlei italiano que caiu em golpe por acreditar namorar a modelo brasileira Alessandra Ambrosio perde 700 mil euros,,0,
"Em relatório, PM diz que morte de policial foi justificativa para ação no Complexo do Salgueiro que terminou com nove mortos",,0,
Confiança da construção cai pelo 2º mês seguido em novembro,,0,
Prefeito de Belford Roxo tem recurso negado em processo por improbidade administrativa ,,0,
'Casa Gucci' tem Lady Gaga fora do tom e decepciona com pretensão e cafonice; g1 já viu,,0,
Comitê internacional da Cruz Vermelha será comandado por uma mulher pela primeira vez,,0,
Confira as 712 vagas de emprego disponíveis através da Agência do Trabalho em 19 municípios de Pernambuco nesta quinta-feira,,0,
Polícia prende dois homens após assaltos e tiros em trem em São Cristóvão,,0,
Alemanha supera 100 mil mortes por Covid e registra novo recorde de casos,,0,
"General Al Raisi, acusado de torturas, é eleito presidente da Interpol",,0,
Avião bimotor com 3 a bordo cai no mar na região de Ubatuba,,0,
"Pela primeira vez, artefatos roubados da Etiópia são devolvidos ao país em grande quantidade",,0,
'O livro da Belle' é uma tocante jornada sobre o luto,,0,
USP escolhe novo reitor em votação online nesta quinta-feira ,,0,
'Deserto particular' trata com delicadeza história de amor inusitada; g1 já viu,,0,
Cidade de SP vacina adolescentes em escolas públicas nesta 5ª para ampliar imunização contra Covid,,0,
"Em 'Get Back', Peter Jackson descobre segredos que Beatles tentaram esconder há 50 anos",,0,
"Smart TV: 4K, 8K, QLED, OLED... saiba como escolher",,0,
Black Friday: veja dicas para aumentar as vendas no comércio,,0,
"Incêndio em mina de carvão na Sibéria, na Rússia, deixa 52 mortos",,0,
"Nas escolas municipais, em média um em cada dez alunos não participou das aulas em abril, estima pesquisa",,0,
"Em 14 meses de restrições nas operações, policiais do RJ mataram 1,5 mil pessoas; STF julga medida nesta quinta",,0,
"Biden retirou adenoma tubular possivelmente pré-canceroso, diz Casa Branca",,0,
Itália aumenta restrições a não vacinados contra a Covid-19 para evitar novo avanço do coronavírus,,0,
Cidade de SP chega a 100% da população adulta com vacinação completa contra a Covid-19,,0,
Mototaxista suspeito de participar de assaltos na Zona Norte é preso,,0,
Enem: Bolsonaro diz que queria questão sobre regime militar para 'começar a história do zero',,0,
"Senado aprova piso salarial nacional de R$ 4,7 mil para enfermeiros; texto vai à Câmara",,0,
PEC dos Precatórios: emenda que líder do governo incluiu permite elevar valor do Auxílio Brasil sem indicar fonte de recursos,,0,
Ex-presidentes do PSDB vão pedir investigação sobre ataque ao aplicativo de votação das prévias,,0,
Nego Bala dispara álbum 'Da Boca do Lixo' com músicas que inventariam as batalhas e os sonhos do MC paulistano,,0,
"Sabesp capta 17,3 bilhões de litros de água do Rio Paraíba do Sul, mas nível do Cantareira cai ",,0,
Lei diz que hospitais do RJ deverão divulgar registros de pacientes sem identificação,,0,
